"paper_ID","fulltext_screening","fulltext_notes","variable_note","authors","year_publication","population_location","Observation_ID","experiment_ID","experiment_ID_coded","group_ID","group_ID_coded","repeated_trait_ID","repeated_trait_ID_coded","bird_species","treatment_plant_species","control_plant_species","comparision_type","CH","PCH","Hypothesis","measure_central_tendency_experiment","type_measure_central_tendency_experiment","measure_dispersion_experiment","sd_experiment","type_measure_dispersion_experiment","n_experiment","effective_n_experiment","measure_central_tendency_control","type_measure_central_tendency_control","measure_dispersion_control","sd_control","type_measure_dispersion_control","n_control","effective_n_control","fitness_proxy","trait_type","proxy_decision","proxy_comment","proxies_sign","statistics_type","test_statistics_type","statistics_value","p_value","sign_relationship","total_sample_size","DF","data_location","parasite_type","time_of_gnm_addition","extractor_ID","extractor_comments","data_checker_ID","data_checker_comments","blinding","random_assignment","missing_data","shared_experiment","shared_control","fitness_proxy_cleaned","geary_control","geary_trt","geary_test","count","SMDH","SMDH_variance","SMDH_sign"
"GNM_137","included",NA,"mean and variance","Shutler D.; Campbell A. A.","2007","Nova Scotia and New Brunswick, Canada (between 45840?N and 4680?N, and 64810?E and 64830?E)","28",1,"GNM_137_1",1,"GNM_137_1",2,"GNM_137_1_2","Tachycineta bicolor","Achillea millefolium","blank",2,0,1,"PCH",5.3,"mean",1.4,1.4,"SD",44,44,5.1,"mean",1.1,1.1,"SD",23,23,"number of nestlings","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"a","JMGS","***I did not include the means reported in table 1 that came from a PCA (i.e. Size and Leukocytes) ***","SD","Here neither male nor females add GNM in nature. How do we use number of nestlings as a proxy for courtship hypothesis in this case?","no","yes","no",1,1,"number_of_nestling",21.996130505751,24.969714321578,"pass",69,0.151341423916711,0.0663764606609658,0.151341423916711
"GNM_137","included",NA,"mean and variance","Shutler D.; Campbell A. A.","2007","Nova Scotia and New Brunswick, Canada (between 45840?N and 4680?N, and 64810?E and 64830?E)","29",1,"GNM_137_1",1,"GNM_137_1",3,"GNM_137_1_3","Tachycineta bicolor","Achillea millefolium","blank",2,0,1,"PCH",5,"mean",1.8,1.8,"SD",44,44,5.1,"mean",1.1,1.1,"SD",23,23,"number of fledged","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"a","JMGS","***I did not include the means reported in table 1 that came from a PCA (i.e. Size and Leukocytes) ***","SD",NA,"no","yes","no",1,1,"number_of_fledgling",21.996130505751,18.3215933177197,"pass",69,-0.0618611586914657,0.0662340918278428,-0.0618611586914657
"GNM_137","included",NA,"mean and variance","Shutler D.; Campbell A. A.","2007","Nova Scotia and New Brunswick, Canada (between 45840?N and 4680?N, and 64810?E and 64830?E)","30",1,"GNM_137_1",1,"GNM_137_1",4,"GNM_137_1_4","Tachycineta bicolor","Achillea millefolium","blank",2,0,1,"PCH",23.5,"mean",1.3,1.3,"SD",44,44,23.8,"mean",1.2,1.2,"SD",23,23,"nestlings mass (g)","Morphology","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"a","JMGS","***I did not include the means reported in table 1 that came from a PCA (i.e. Size and Leukocytes) ***","SD",NA,"no","yes","no",1,1,"nestling_mass",94.0945582746015,119.231291898391,"pass",70,-0.234028431116182,0.066614259765276,-0.234028431116182
"GNM_137","included",NA,"mean and variance","Shutler D.; Campbell A. A.","2007","Nova Scotia and New Brunswick, Canada (between 45840?N and 4680?N, and 64810?E and 64830?E)","31",1,"GNM_137_1",1,"GNM_137_1",5,"GNM_137_1_5","Tachycineta bicolor","Achillea millefolium","blank",2,0,1,"PCH",3.3,"mean",5,5,"SD",44,44,2.5,"mean",3.9,3.9,"SD",23,23,"Blowfly pupae","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"table 1","Arthropod","a","JMGS","***I did not include the means reported in table 1 that came from a PCA (i.e. Size and Leukocytes) ***","SD",NA,"no","yes","no",1,1,"blowflies_number",3.0411945143698,4.35321057229021,"pass",82,0.169797993420384,0.0664206929891483,-0.169797993420384
"GNM_137","included",NA,"mean and variance","Shutler D.; Campbell A. A.","2007","Nova Scotia and New Brunswick, Canada (between 45840?N and 4680?N, and 64810?E and 64830?E)","32",1,"GNM_137_1",1,"GNM_137_1",6,"GNM_137_1_6","Tachycineta bicolor","Achillea millefolium","blank",2,0,1,"PCH",418.8,"mean",220.8,220.8,"SD",44,44,773,"mean",422.8,422.8,"SD",23,23,"Fleas per nest","Parasitic_and_pathogenic","include",NA,-1,NA,NA,NA,NA,NA,NA,NA,"table 1","Arthropod","a","JMGS","***I did not include the means reported in table 1 that came from a PCA (i.e. Size and Leukocytes) ***","SD",NA,"no","yes","no",1,1,"fleas_number",8.67387805342538,12.5104618719473,"pass",82,-1.14952025139746,0.0760667038085759,1.14952025139746
"GNM_137","included",NA,"PCA scores (negative)","Shutler D.; Campbell A. A.","2007","Nova Scotia and New Brunswick, Canada (between 45840?N and 4680?N, and 64810?E and 64830?E)","33",1,"GNM_137_1",1,"GNM_137_1",7,"GNM_137_1_7","Tachycineta bicolor","Achillea millefolium","blank",2,0,1,"PCH",-0.6,"mean",1.5,1.5,"SD",44,44,0.3,"mean",1.6,1.6,"SD",23,23,"Nestling Size (PCA)","Morphology","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"a","JMGS","weird values of mean and dispersion (coming from PCA)","SD",NA,"no","yes","no",1,1,"nestling_size",0.889549395453166,-2.63830943775164,"fail",70,-0.579683663707871,0.0687132436712393,-0.579683663707871
"GNM_137","included",NA,"PCA scores (negative)","Shutler D.; Campbell A. A.","2007","Nova Scotia and New Brunswick, Canada (between 45840?N and 4680?N, and 64810?E and 64830?E)","34",1,"GNM_137_1",1,"GNM_137_1",8,"GNM_137_1_8","Tachycineta bicolor","Achillea millefolium","blank",2,0,1,"PCH",-0.03,"mean",1.7,1.7,"SD",44,44,-0.01,"mean",1.57,1.57,"SD",23,23,"Nestling Leukocytes (PCA)","Physiology","sensitivity-analysis","check",1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"a","JMGS","weird values of mean and dispersion (coming from PCA)","SD",NA,"no","yes","no",1,1,"nestling_leukocytes",-0.0302182384867317,-0.11639600460669,"fail",46,-0.0119290855995464,0.0662065955601457,-0.0119290855995464
"GNM_152","included",NA,"mean and variance, shared treatment by 2, shared control by 2","Brouwer L.; Komdeur J.","2002","Vosbergen, near Groningen, The Netherlands","35",1,"GNM_152_1",1,"GNM_152_1",1,"GNM_152_1_1","Sturnus vulgaris","Birds add green material+Extra from author","Birds add green material",NA,1,1,"both",5,"mean",0.37,1.1700427342623,"SE",10,5,5.6,"mean",0.15,0.49749371855331,"SE",11,5.5,"Clutch size","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"b","JMGS","because there were three levels, in this line the data refer to two levels (addition and control) **with addition representing the experimental group and control the control group (given that the group addition had more GNM than the control group)**     **I used repeated traits ID and Temporal ID exact the same way because they shared the same treatments and controls and we do not have any variable to account for that**","SD","I consider the extra addition of green nest material vs. normally added by birds as the control since the larger the amount of GNM, larger could be the effect and consider this as comparision type 4","no","yes","yes",2,2,"clutch_size",36.5037037037037,13.18391562294,"pass",69,-0.619174344792931,0.400074223211027,-0.619174344792931
"GNM_152","included",NA,"mean and variance, shared treatment by 2, shared control by 2","Brouwer L.; Komdeur J.","2002","Vosbergen, near Groningen, The Netherlands","36",1,"GNM_152_1",1,"GNM_152_1",2,"GNM_152_1_2","Sturnus vulgaris","Birds add green material","blank",2,1,1,"both",5.6,"mean",0.15,0.49749371855331,"SE",11,5.5,5.5,"mean",0.29,0.58,"SE",4,2,"Clutch size","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"b","JMGS","because there were three levels, in this line the data refer to two levels (addition and control) **with addition representing the experimental group and control the control group (given that the group addition had more GNM than the control group)**     **I used repeated traits ID and Temporal ID exact the same way because they shared the same treatments and controls and we do not have any variable to account for that**","SD","I consider the unmanipualted as treatment (since birds bring gnm) and the removal of gnm (blank) as the control","no","yes","yes",2,2,"clutch_size",17.8498985801217,36.5037037037037,"pass",69,0.166709575332104,0.683670987318676,0.166709575332104
"GNM_152","included",NA,"mean and variance, shared treatment by 2, shared control by 2","Brouwer L.; Komdeur J.","2002","Vosbergen, near Groningen, The Netherlands","37",1,"GNM_152_1",1,"GNM_152_1",3,"GNM_152_1_3","Sturnus vulgaris","Birds add green material+Extra from author","blank",2,1,1,"both",5,"mean",0.37,1.1700427342623,"SE",10,5,5.5,"mean",0.29,0.58,"SE",4,2,"Clutch size","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"b","JMGS","because there were three levels, in this line the data refer to two levels (addition and control) **with addition representing the experimental group and control the control group (given that the group addition had more GNM than the control group)**     **I used repeated traits ID and Temporal ID exact the same way because they shared the same treatments and controls and we do not have any variable to account for that**","SD","I consider the addition of green nest material as a treatment vs. removal (therefore blank) as the control)","no","yes","yes",2,2,"clutch_size",17.8498985801217,13.18391562294,"pass",69,-0.389891219533062,0.710858225933498,-0.389891219533062
"GNM_152","included",NA,"mean and variance, shared treatment by 2, shared control by 2","Brouwer L.; Komdeur J.","2002","Vosbergen, near Groningen, The Netherlands","38",1,"GNM_152_1",1,"GNM_152_1",4,"GNM_152_1_4","Sturnus vulgaris","Birds add green material+Extra from author","Birds add green material",NA,1,1,"both",4.5,"mean",0.76,2.1496046148071,"SE",8,4,5.6,"mean",0.22,0.695701085237044,"SE",10,5,"number of nestlings","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"b","JMGS","because there were three levels, in this line the data refer to two levels (addition and control) **with addition representing the experimental group and control the control group (given that the group addition had more GNM than the control group)**     **I used repeated traits ID and Temporal ID exact the same way because they shared the same treatments and controls and we do not have any variable to account for that**","SD",NA,"no","yes","yes",2,2,"number_of_nestling",24.8337028824834,5.74162679425837,"pass",69,-0.650350297081645,0.47349752827301,-0.650350297081645
"GNM_152","included",NA,"mean and variance, shared treatment by 2, shared control by 2","Brouwer L.; Komdeur J.","2002","Vosbergen, near Groningen, The Netherlands","39",1,"GNM_152_1",1,"GNM_152_1",5,"GNM_152_1_5","Sturnus vulgaris","Birds add green material","blank",2,1,1,"both",5.6,"mean",0.22,0.695701085237044,"SE",10,5,5.25,"mean",0.25,0.5,"SE",4,2,"number of nestlings","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"b","JMGS","because there were three levels, in this line the data refer to two levels (addition and control) **with addition representing the experimental group and control the control group (given that the group addition had more GNM than the control group)**     **I used repeated traits ID and Temporal ID exact the same way because they shared the same treatments and controls and we do not have any variable to account for that**","SD",NA,"no","yes","yes",2,2,"number_of_nestling",19.7647058823529,24.8337028824834,"pass",69,0.445034995371825,0.7141468676504,0.445034995371825
"GNM_152","included",NA,"mean and variance, shared treatment by 2, shared control by 2","Brouwer L.; Komdeur J.","2002","Vosbergen, near Groningen, The Netherlands","40",1,"GNM_152_1",1,"GNM_152_1",6,"GNM_152_1_6","Sturnus vulgaris","Birds add green material+Extra from author","blank",2,1,1,"both",4.5,"mean",0.76,2.1496046148071,"SE",8,4,5.25,"mean",0.25,0.5,"SE",4,2,"number of nestlings","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"b","JMGS","because there were three levels, in this line the data refer to two levels (addition and control) **with addition representing the experimental group and control the control group (given that the group addition had more GNM than the control group)**     **I used repeated traits ID and Temporal ID exact the same way because they shared the same treatments and controls and we do not have any variable to account for that**","SD",NA,"no","yes","yes",2,2,"number_of_nestling",19.7647058823529,5.74162679425837,"pass",69,-0.318589077050814,0.758458250001341,-0.318589077050814
"GNM_152","included",NA,"mean and variance, shared treatment by 2, shared control by 2","Brouwer L.; Komdeur J.","2002","Vosbergen, near Groningen, The Netherlands","41",1,"GNM_152_1",1,"GNM_152_1",7,"GNM_152_1_7","Sturnus vulgaris","Birds add green material+Extra from author","Birds add green material",NA,1,1,"both",2.63,"mean",0.84,2.3758787847868,"SE",8,4,2.7,"mean",0.82,2.59306768133807,"SE",10,5,"number of fledlings","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"b","JMGS","because there were three levels, in this line the data refer to two levels (addition and control) **with addition representing the experimental group and control the control group (given that the group addition had more GNM than the control group)**     **I used repeated traits ID and Temporal ID exact the same way because they shared the same treatments and controls and we do not have any variable to account for that**","SD",NA,"no","yes","yes",2,2,"number_of_fledgling",3.21237358715051,3.03607503607504,"pass",69,-0.024846861178422,0.450034298139468,-0.024846861178422
"GNM_152","included",NA,"mean and variance, shared treatment by 2, shared control by 2","Brouwer L.; Komdeur J.","2002","Vosbergen, near Groningen, The Netherlands","42",1,"GNM_152_1",1,"GNM_152_1",8,"GNM_152_1_8","Sturnus vulgaris","Birds add green material","blank",2,1,1,"both",2.7,"mean",0.82,2.59306768133807,"SE",10,5,4.25,"mean",0.48,0.96,"SE",4,2,"number of fledlings","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"b","JMGS","because there were three levels, in this line the data refer to two levels (addition and control) **with addition representing the experimental group and control the control group (given that the group addition had more GNM than the control group)**     **I used repeated traits ID and Temporal ID exact the same way because they shared the same treatments and controls and we do not have any variable to account for that**","SD",NA,"no","yes","yes",2,2,"number_of_fledgling",8.33333333333333,3.21237358715051,"pass",69,-0.55248827625283,0.721803092528344,-0.55248827625283
"GNM_152","included",NA,"mean and variance, shared treatment by 2, shared control by 2","Brouwer L.; Komdeur J.","2002","Vosbergen, near Groningen, The Netherlands","43",1,"GNM_152_1",1,"GNM_152_1",9,"GNM_152_1_9","Sturnus vulgaris","Birds add green material+Extra from author","blank",2,1,1,"both",2.63,"mean",0.84,2.3758787847868,"SE",8,4,4.25,"mean",0.48,0.96,"SE",4,2,"number of fledlings","Reproduction","include",NA,1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"b","JMGS","because there were three levels, in this line the data refer to two levels (addition and control) **with addition representing the experimental group and control the control group (given that the group addition had more GNM than the control group)**     **I used repeated traits ID and Temporal ID exact the same way because they shared the same treatments and controls and we do not have any variable to account for that**","SD",NA,"no","yes","yes",2,2,"number_of_fledgling",8.33333333333333,3.03607503607504,"pass",69,-0.611776771205862,0.781189234815589,-0.611776771205862
"GNM_152","included",NA,"mean and variance, shared treatment by 2, shared control by 2","Brouwer L.; Komdeur J.","2002","Vosbergen, near Groningen, The Netherlands","44",1,"GNM_152_1",1,"GNM_152_1",10,"GNM_152_1_10","Sturnus vulgaris","Birds add green material+Extra from author","Birds add green material",NA,1,0,"CH",11.1,"mean",2.14,6.76727419276033,"SE",10,5,8.36,"mean",1.36,4.51060971488334,"SE",11,5.5,"courtship time (days)","Behaviour","include","Authors measured this as ""interval between first appearance of greenery to first egg""",-1,NA,NA,NA,NA,NA,NA,NA,"table 1",NA,"b","JMGS","because there were three levels, in this line the data refer to two levels (addition and control) **with addition representing the experimental group and control the control group (given that the group addition had more GNM than the control group)**     **I used repeated traits ID and Temporal ID exact the same way because they shared the same treatments and controls and we do not have any variable to account for that**","SD",NA,"no","yes","yes",2,2,"courtship_time",6.01045751633987,5.06040574424436,"pass",12,0.437911570647607,0.390949921994708,-0.437911570647607
